Maak nog korrekte opskrifte hier
2020-08-25 12:34:57.578443,234.5 49.9 234.(233.6 49.9 233.6 49.9 0257 0165 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:35:27.608849,234.2 50.0 234.2 50.0 0280 0176 005 418(234.6 50.1 234.6 50.1 0257 0165 005 419 52.00 000 100 0047 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:35:57.644584,234.5 50.1 234.5 50.1 0281 0172 005 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:36:27.674921,234.9 50.1 234.9 50.1 0258 0165 005 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:36:57.705253,234.7 50.1 234.7 50.1 0258 0167 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:37:27.735507,234.5 50.1 234.(233.3 50.0 233.3 50.0 0257 0162 005 419 51.90 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:37:57.767031,234.1 50.0 234.1 50.1 0257 0164 005 419(234.7 50.1 234.7 50.1 0257 0166 005 419 51.90 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:38:27.796157,234.7 50.0 234.7 50.0 0257 0164 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:38:57.827620,234.4 50.0 234.4 50.0 0257 0170 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:39:27.856826,234.9 50.0 234.9 50.0 0281 0170 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:39:57.888960,234.2 50.0 234.(234.5 50.0 234.5 50.0 0282 0173 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:40:27.918722,235.3 50.0 235.3 50.0 0258 0166 005 419(234.1 50.0 234.1 50.0 0280 0174 005 418 52.10 000 100 0051 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:40:57.948958,234.7 50.0 234.7 50.0 0282 0176 005 418 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:41:27.979154,235.1 50.1 235.1 50.1 0258 0167 005 418 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:41:58.009627,234.3 50.0 234.3 50.0 0257 0165 005 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:42:28.038752,234.8 50.0 234.(234.2 50.0 234.2 50.0 0281 0169 005 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:42:58.070411,234.5 50.0 234.5 50.0 0281 0168 005 418(233.8 50.0 233.8 50.0 0257 0163 005 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:43:28.109504,233.8 50.0 233.8 50.0 0280 0164 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:43:58.148728,233.6 50.1 233.6 50.1 0257 0165 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:44:28.188065,234.1 50.1 234.1 50.1 0257 0169 005 418 52.00 000 100 0047 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:44:58.228695,234.5 50.1 234.(234.4 50.1 234.4 50.1 0257 0166 005 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:45:28.268077,234.9 50.1 234.9 50.1 0258 0168 005 419(234.6 50.1 234.6 50.1 0281 0173 005 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:45:58.307328,235.1 50.1 235.1 50.1 0258 0167 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:46:28.347645,234.1 50.0 234.1 50.0 0281 0176 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:46:58.386991,234.7 50.0 234.7 50.0 0281 0173 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:47:28.426252,235.3 50.0 235.(235.4 50.0 235.4 50.0 0258 0166 005 419 51.90 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:47:58.467266,235.1 50.1 235.1 50.1 0258 0170 005 419(234.6 50.1 234.6 50.1 0281 0175 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:48:28.506506,235.3 50.1 235.3 50.1 0258 0166 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:48:58.545719,234.3 50.1 234.3 50.1 0281 0173 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:49:28.586171,235.8 50.1 235.8 50.1 0282 0176 005 419 52.00 000 100 0051 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:49:58.625419,235.5 50.1 235.(236.1 50.1 236.1 50.1 0283 0178 005 418 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:50:28.664695,235.6 50.1 235.6 50.1 0282 0165 005 418(235.1 50.1 235.1 50.1 0282 0171 005 418 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:50:58.705131,235.7 50.1 235.7 50.1 0259 0169 005 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:51:28.729508,235.9 50.0 235.9 50.0 0259 0161 005 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:51:58.749618,235.6 50.0 235.6 50.0 0282 0171 005 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:52:28.760863,236.3 50.0 236.(235.5 50.1 235.5 50.1 0282 0175 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:52:58.801454,236.1 50.1 236.1 50.1 0283 0180 005 418(235.1 50.1 235.1 50.1 0282 0168 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:53:28.840686,235.7 50.1 235.7 50.1 0282 0178 005 418 52.00 000 100 0047 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:53:58.879931,236.2 50.1 236.2 50.1 0283 0171 005 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:54:28.920555,235.5 50.1 235.5 50.1 0258 0164 005 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:54:58.960990,235.2 50.1 235.(235.3 50.1 235.3 50.1 0258 0167 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:55:29.001530,235.4 50.1 235.4 50.1 0282 0169 005 419(235.4 50.1 235.4 50.1 0258 0168 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:55:59.040813,235.6 50.1 235.6 50.1 0259 0168 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:56:29.080105,233.7 50.1 233.7 50.1 0257 0169 005 419 51.90 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:56:59.120793,234.3 50.0 234.3 50.0 0257 0169 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:57:29.160056,234.2 50.0 234.(234.2 50.0 234.2 50.0 0281 0167 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:57:59.200448,234.9 50.1 234.9 50.1 0258 0168 005 419(235.0 50.1 235.0 50.1 0258 0165 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:58:29.239672,234.7 50.0 234.7 50.0 0281 0167 005 419 52.00 000 100 0051 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:58:59.271038,234.7 50.0 234.7 50.0 0281 0172 005 418 52.00 000 100 0051 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:59:29.311354,234.8 50.0 234.8 50.0 0258 0170 005 418 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 12:59:59.351700,234.8 50.0 234.(234.3 50.0 234.3 50.0 0257 0163 005 418 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:00:29.392073,234.0 49.9 234.0 49.9 0258 0166 005 418(234.7 49.9 234.7 49.9 0281 0172 005 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:00:59.432294,234.6 49.9 234.6 49.9 0258 0167 005 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:01:29.472648,234.4 50.0 234.4 50.0 0258 0168 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:01:59.512927,234.9 49.9 234.9 49.9 0281 0172 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:02:29.553281,234.7 50.0 234.(234.8 50.0 234.8 50.0 0258 0181 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:02:59.593665,234.9 49.9 234.9 49.9 0281 0170 005 419(234.9 49.9 234.9 49.9 0258 0169 005 419 52.00 000 100 0047 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:03:29.632755,235.3 49.9 235.3 49.9 0258 0169 005 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:03:59.673199,234.8 49.9 234.8 49.9 0258 0170 005 419 51.90 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:04:29.713521,234.8 49.9 234.8 49.9 0258 0167 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:04:59.752623,234.7 49.9 234.(235.0 49.9 235.0 49.9 0258 0171 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:05:29.793127,234.8 49.9 234.8 49.9 0281 0175 005 419(234.4 49.9 234.4 49.9 0257 0172 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:05:59.832227,233.9 49.8 233.9 49.8 0280 0174 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:06:29.872680,234.5 49.9 234.5 49.9 0258 0167 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:06:59.912123,234.2 49.9 234.2 49.9 0257 0165 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:07:29.951237,234.1 49.9 234.(234.2 49.9 234.2 49.9 0257 0169 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:07:59.991870,234.4 49.8 234.4 49.8 0257 0167 005 418(234.6 49.8 234.6 49.8 0258 0162 005 418 52.00 000 100 0051 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:08:30.031005,234.4 49.8 234.4 49.8 0257 0167 005 418 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:09:00.071420,233.5 49.9 233.5 49.9 0256 0170 005 418 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:09:30.110605,234.8 50.1 234.8 50.1 0258 0168 005 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:10:00.151111,234.8 50.0 234.(234.6 50.0 234.6 50.0 0258 0172 005 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:10:30.191573,234.2 50.0 234.2 50.0 0257 0165 005 418(234.0 50.0 234.0 50.0 0257 0167 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:11:00.230104,233.6 50.0 233.6 50.0 0256 0163 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:11:30.269300,233.4 49.9 233.4 49.9 0280 0172 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:12:00.308627,234.0 49.9 234.0 49.9 0257 0166 005 418 52.00 000 100 0047 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:12:30.348049,233.7 49.9 233.(234.2 49.9 234.2 49.9 0257 0171 005 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:13:00.387450,233.9 49.9 233.9 49.9 0280 0170 005 419(233.9 49.9 233.9 49.9 0257 0166 005 419 52.10 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:13:30.426608,234.2 50.0 234.2 50.0 0257 0169 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:14:00.465984,234.8 50.1 234.8 50.1 0258 0165 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:14:30.505262,234.8 50.0 234.8 50.0 0258 0164 005 419 51.90 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:15:00.545868,234.8 50.0 234.(234.4 50.0 234.4 50.0 0258 0167 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:15:30.586512,234.3 50.0 234.3 50.0 0257 0167 005 418(235.4 50.0 235.4 50.0 0282 0175 005 419 51.90 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:16:00.625755,234.7 50.0 234.7 50.0 0259 0168 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:16:30.665360,235.6 50.0 235.6 50.0 0259 0166 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:17:00.705916,235.7 50.1 235.7 50.1 0258 0169 005 419 52.00 000 100 0051 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:17:30.745242,235.2 50.1 235.(235.5 50.1 235.5 50.1 0259 0166 005 418 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:18:00.785794,234.6 50.1 234.6 50.1 0258 0167 005 418(235.0 50.1 235.0 50.1 0258 0167 005 418 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:18:30.824868,234.8 50.1 234.8 50.1 0258 0169 005 418 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:19:00.865352,234.5 50.1 234.5 50.1 0258 0166 005 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:19:30.904554,235.1 50.1 235.1 50.1 0258 0162 005 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:20:00.943913,234.8 50.1 234.(235.1 50.1 235.1 50.1 0258 0170 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:20:30.983611,234.5 50.1 234.5 50.1 0258 0168 005 418(234.4 50.1 234.4 50.1 0257 0166 005 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:21:01.024413,234.3 50.0 234.3 50.0 0258 0160 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:21:31.065095,234.4 49.9 234.4 49.9 0257 0169 005 419 52.00 000 100 0047 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:22:01.104313,234.3 49.9 234.8 49.9 0257 0167 005 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:22:31.143558,234.9 50.0 234.(234.8 50.0 234.8 50.0 0258 0165 005 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:23:01.184067,233.3 50.0 233.3 50.0 0279 0169 005 419(233.2 49.9 233.2 49.9 0256 0164 005 419 52.10 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:23:31.223174,233.7 50.0 233.7 50.0 0257 0166 005 419 52.10 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:24:01.262266,233.9 50.0 233.9 50.0 0257 0166 005 419 52.10 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:24:31.302712,233.5 50.1 233.5 50.1 0256 0173 005 419 51.90 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:25:01.342186,235.2 50.1 235.(234.5 50.0 234.5 50.0 0257 0164 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:25:31.382598,235.2 50.0 235.2 50.0 0281 0182 005 419(234.6 50.0 234.6 50.0 0281 0174 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:26:01.421835,235.3 50.1 235.3 50.1 0258 0168 005 419 52.10 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:26:31.462407,235.0 50.1 235.0 50.1 0282 0168 005 418 52.10 000 100 0051 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:27:01.501464,234.5 50.1 234.5 50.1 0281 0170 005 418 52.00 000 100 0051 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:27:31.541852,234.6 50.1 234.(234.7 50.1 234.7 50.1 0257 0164 005 418 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:28:01.582357,234.5 50.1 234.5 50.1 0258 0170 005 418(234.5 50.1 234.5 50.1 0257 0170 005 418 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:28:31.621483,233.8 50.1 233.8 50.1 0257 0170 005 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:29:01.660612,233.7 50.0 233.7 50.0 0257 0171 005 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:29:31.699768,233.9 49.8 233.9 49.8 0257 0166 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:30:01.739008,233.6 49.8 233.(233.6 49.8 233.6 49.8 0256 0168 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:30:31.778400,233.8 49.9 233.8 49.9 0257 0166 005 418(234.2 49.9 234.2 49.9 0257 0179 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:31:01.818875,233.9 50.0 233.9 50.0 0257 0165 005 419 52.00 000 100 0047 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:31:31.858072,233.9 49.9 233.9 49.9 0257 0162 005 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:32:01.898554,233.7 49.9 233.7 49.9 0257 0166 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:32:31.909641,233.6 49.9 233.(234.6 49.9 234.6 49.9 0258 0165 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:33:01.950290,233.9 49.9 233.9 49.9 0257 0169 005 419(234.9 50.0 234.9 50.0 0258 0170 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:33:31.989506,235.4 50.0 235.4 50.0 0258 0172 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:34:02.028795,234.3 50.0 234.3 50.0 0281 0173 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:34:32.067957,235.8 50.0 235.8 50.0 0259 0169 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:35:02.107135,234.7 50.0 234.(235.0 50.0 235.0 50.0 0281 0171 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:35:32.146476,235.0 50.0 235.0 50.0 0258 0167 005 419(236.0 50.0 236.0 50.0 0259 0171 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:36:02.186925,235.5 50.1 235.5 50.1 0258 0170 005 418 51.90 000 100 0051 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:36:32.226194,235.0 50.1 235.0 50.1 0258 0165 005 418 51.90 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:37:02.266512,235.2 50.1 235.2 50.1 0282 0175 005 418 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:37:32.305836,235.0 50.0 235.(235.0 50.0 235.0 50.0 0282 0172 005 418 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:38:02.346439,234.9 50.1 234.9 50.1 0282 0169 005 418(234.7 50.1 234.7 50.1 0281 0168 005 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:38:32.385647,234.3 50.0 234.3 50.0 0257 0160 005 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:39:02.426053,234.6 50.0 234.6 50.0 0281 0175 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:39:32.465239,235.0 50.0 235.0 50.0 0281 0169 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:40:02.504588,234.4 50.0 234.(234.7 50.0 234.7 50.0 0281 0171 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:40:32.545186,234.3 50.0 234.3 50.0 0257 0159 005 418(235.3 50.0 235.3 50.0 0258 0174 005 418 52.00 000 100 0047 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:41:02.584409,234.3 49.9 234.3 49.9 0281 0169 005 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:41:32.623701,234.5 49.9 234.5 49.9 0257 0169 005 419 52.10 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:42:02.662975,234.9 50.0 234.9 50.0 0281 0173 005 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:42:32.703361,234.9 50.0 234.(235.0 50.0 235.0 50.0 0258 0170 005 419 52.10 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:43:02.743732,234.6 50.1 234.6 50.1 0258 0169 005 419(234.7 50.1 234.7 50.1 0258 0169 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:43:32.782944,234.9 50.0 234.9 50.0 0258 0168 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:44:02.823225,234.0 50.0 234.0 50.0 0257 0170 005 419 52.10 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:44:32.862308,234.6 50.1 234.6 50.1 0256 0164 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:45:02.901790,233.5 50.1 233.(234.4 50.1 234.4 50.1 0281 0172 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:45:32.941251,235.6 50.1 235.6 50.1 0259 0167 005 419(234.5 50.1 234.5 50.1 0257 0166 005 419 52.10 000 100 0051 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:46:02.980383,234.8 50.1 234.8 50.1 0258 0173 005 418 52.00 000 100 0051 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:46:33.019562,234.8 50.1 234.8 50.1 0258 0170 005 418 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:47:03.060005,234.2 50.1 234.2 50.1 0257 0167 005 418 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:47:33.099228,234.2 50.1 234.(234.6 50.1 234.6 50.1 0258 0168 005 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:48:03.129600,234.4 50.1 234.4 50.1 0257 0163 005 418(234.2 50.1 234.2 50.1 0257 0163 005 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:48:33.170091,234.5 50.1 234.5 50.1 0257 0165 005 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:49:03.210934,234.1 50.0 234.1 50.0 0257 0169 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:49:33.250076,233.3 50.0 233.3 50.0 0256 0165 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:50:03.290607,232.8 50.0 232.(233.3 50.0 233.3 50.0 0257 0172 005 418 52.00 000 100 0047 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:50:33.330980,233.8 50.0 233.8 50.0 0280 0167 005 419(234.9 50.0 234.9 50.0 0258 0167 005 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:51:03.370150,235.2 50.1 235.2 50.1 0282 0174 005 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:51:33.379470,234.7 50.0 234.7 50.0 0258 0168 005 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:52:03.419792,234.2 50.1 234.2 50.1 0257 0170 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:52:33.459023,234.1 50.1 234.(233.5 50.1 233.5 50.1 0256 0163 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:53:03.498283,233.7 50.1 233.7 50.1 0257 0166 005 419(235.2 50.1 235.2 50.1 0258 0171 005 419 52.10 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:53:33.537503,235.1 50.1 235.1 50.1 0258 0171 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-25 13:54:03.578075,233.1 50.0 233.1 50.0 0256 0166 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
